datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count,volume
2021-07-16 11:20:00,3481.32,3480.31,3483.8,3480.28,28096220.0,2809626624.0,2021,7,16,11,20,2021-07-16 11:20,416,541,28096220.0
2021-07-16 11:25:00,3479.65,3487.08,3487.08,3476.38,30992088.0,3099213824.0,2021,7,16,11,25,2021-07-16 11:25,433,522,30992088.0
2021-07-16 11:30:00,3486.86,3497.75,3497.75,3486.86,29426762.0,2942681088.0,2021,7,16,11,30,2021-07-16 11:30,479,488,29426762.0
2021-07-16 13:05:00,3498.82,3498.5,3501.46,3497.58,42093564.0,4209360896.0,2021,7,16,13,5,2021-07-16 13:05,498,466,42093564.0
2021-07-16 13:10:00,3498.62,3492.81,3498.62,3492.39,30020516.0,3002056704.0,2021,7,16,13,10,2021-07-16 13:10,499,467,30020516.0
2021-07-16 13:15:00,3492.92,3491.05,3494.2,3487.73,33390380.0,3339042816.0,2021,7,16,13,15,2021-07-16 13:15,495,460,33390380.0
2021-07-16 13:20:00,3491.26,3485.7,3492.1,3485.7,36327704.0,3632775168.0,2021,7,16,13,20,2021-07-16 13:20,492,473,36327704.0
2021-07-16 13:25:00,3485.83,3490.8,3491.38,3483.95,37866488.0,3786653696.0,2021,7,16,13,25,2021-07-16 13:25,497,465,37866488.0
2021-07-16 13:30:00,3490.49,3485.9,3490.49,3484.15,35827664.0,3582771200.0,2021,7,16,13,30,2021-07-16 13:30,489,477,35827664.0
2021-07-16 13:35:00,3485.99,3488.76,3490.61,3484.0,37063184.0,3706322944.0,2021,7,16,13,35,2021-07-16 13:35,472,487,37063184.0
2021-07-16 13:40:00,3488.78,3490.43,3493.12,3487.71,37711820.0,3771187200.0,2021,7,16,13,40,2021-07-16 13:40,493,468,37711820.0
2021-07-16 13:45:00,3490.24,3482.37,3491.04,3479.72,40857392.0,4085743616.0,2021,7,16,13,45,2021-07-16 13:45,465,492,40857392.0
2021-07-16 13:50:00,3482.37,3477.5,3482.37,3476.86,34307888.0,3430793216.0,2021,7,16,13,50,2021-07-16 13:50,437,517,34307888.0
2021-07-16 13:55:00,3477.52,3475.47,3479.48,3475.0,35804076.0,3580411904.0,2021,7,16,13,55,2021-07-16 13:55,420,539,35804076.0
2021-07-16 14:00:00,3475.56,3469.95,3475.56,3468.25,38665536.0,3866558464.0,2021,7,16,14,0,2021-07-16 14:00,403,557,38665536.0
2021-07-16 14:05:00,3470.03,3461.83,3470.03,3459.55,43905628.0,4390567936.0,2021,7,16,14,5,2021-07-16 14:05,362,598,43905628.0
2021-07-16 14:10:00,3461.4,3462.79,3467.45,3460.72,32782864.0,3278290944.0,2021,7,16,14,10,2021-07-16 14:10,387,573,32782864.0
2021-07-16 14:15:00,3462.5,3458.75,3462.5,3457.74,35227032.0,3522707456.0,2021,7,16,14,15,2021-07-16 14:15,363,590,35227032.0
2021-07-16 14:20:00,3458.97,3467.74,3469.84,3458.97,30226792.0,3022684160.0,2021,7,16,14,20,2021-07-16 14:20,405,554,30226792.0
2021-07-16 14:25:00,3468.14,3464.62,3468.91,3464.59,28085724.0,2808578048.0,2021,7,16,14,25,2021-07-16 14:25,410,553,28085724.0
2021-07-16 14:30:00,3464.39,3457.32,3464.9,3457.14,31351554.0,3135160320.0,2021,7,16,14,30,2021-07-16 14:30,406,552,31351554.0
2021-07-16 14:35:00,3457.43,3446.0,3457.43,3446.0,48237068.0,4823711744.0,2021,7,16,14,35,2021-07-16 14:35,369,586,48237068.0
2021-07-16 14:40:00,3445.43,3445.11,3446.13,3437.01,55483716.0,5548376064.0,2021,7,16,14,40,2021-07-16 14:40,359,608,55483716.0
2021-07-16 14:45:00,3445.74,3434.21,3446.75,3433.41,54014560.0,5401460736.0,2021,7,16,14,45,2021-07-16 14:45,358,604,54014560.0
2021-07-16 14:50:00,3433.25,3429.52,3435.24,3429.13,66220972.0,6622101504.0,2021,7,16,14,50,2021-07-16 14:50,348,617,66220972.0
2021-07-16 14:55:00,3429.6,3433.02,3434.66,3428.98,77577696.0,7757774848.0,2021,7,16,14,55,2021-07-16 14:55,336,626,77577696.0
2021-07-16 15:00:00,3432.91,3432.65,3433.43,3432.02,75108824.0,7510884352.0,2021,7,16,15,0,2021-07-16 15:00,351,616,75108824.0
2021-07-19 09:35:00,3438.2,3444.56,3445.17,3424.27,222712256.0,22271229952.0,2021,7,19,9,35,2021-07-19 09:35,331,630,222712256.0
2021-07-19 09:40:00,3444.46,3435.73,3454.78,3434.98,139242480.0,13924253696.0,2021,7,19,9,40,2021-07-19 09:40,303,665,139242480.0
2021-07-19 09:45:00,3434.2,3436.1,3449.27,3432.31,107307824.0,10730786816.0,2021,7,19,9,45,2021-07-19 09:45,304,663,107307824.0
2021-07-19 09:50:00,3436.12,3466.11,3468.27,3434.99,97129296.0,9712934912.0,2021,7,19,9,50,2021-07-19 09:50,330,642,97129296.0
2021-07-19 09:55:00,3466.23,3476.18,3478.75,3465.75,90496976.0,9049702400.0,2021,7,19,9,55,2021-07-19 09:55,339,627,90496976.0
2021-07-19 10:00:00,3476.94,3467.66,3476.94,3467.66,69472824.0,6947287040.0,2021,7,19,10,0,2021-07-19 10:00,331,637,69472824.0
2021-07-19 10:05:00,3467.25,3471.82,3476.01,3464.54,67873456.0,6787350528.0,2021,7,19,10,5,2021-07-19 10:05,353,617,67873456.0
2021-07-19 10:10:00,3472.12,3476.03,3482.09,3469.96,60335584.0,6033563648.0,2021,7,19,10,10,2021-07-19 10:10,341,632,60335584.0
2021-07-19 10:15:00,3476.37,3465.83,3476.37,3464.99,62968500.0,6296854528.0,2021,7,19,10,15,2021-07-19 10:15,336,634,62968500.0
2021-07-19 10:20:00,3465.53,3448.67,3465.53,3446.83,62454288.0,6245433344.0,2021,7,19,10,20,2021-07-19 10:20,328,643,62454288.0
2021-07-19 10:25:00,3448.23,3449.87,3450.48,3440.26,55808360.0,5580840960.0,2021,7,19,10,25,2021-07-19 10:25,341,627,55808360.0
2021-07-19 10:30:00,3449.82,3433.96,3449.82,3433.96,47604076.0,4760412160.0,2021,7,19,10,30,2021-07-19 10:30,324,647,47604076.0
2021-07-19 10:35:00,3433.94,3440.4,3440.51,3422.71,54431208.0,5443125248.0,2021,7,19,10,35,2021-07-19 10:35,328,640,54431208.0
2021-07-19 10:40:00,3440.67,3439.64,3447.09,3438.43,37525376.0,3752542208.0,2021,7,19,10,40,2021-07-19 10:40,346,624,37525376.0
2021-07-19 10:45:00,3439.65,3432.26,3444.64,3429.1,38382996.0,3838304256.0,2021,7,19,10,45,2021-07-19 10:45,350,623,38382996.0
2021-07-19 10:50:00,3431.43,3427.37,3431.43,3423.67,37130352.0,3713040384.0,2021,7,19,10,50,2021-07-19 10:50,349,624,37130352.0
2021-07-19 10:55:00,3427.86,3427.27,3436.0,3427.27,38651276.0,3865133056.0,2021,7,19,10,55,2021-07-19 10:55,341,628,38651276.0
2021-07-19 11:00:00,3427.13,3426.51,3427.13,3420.4,42539204.0,4253925376.0,2021,7,19,11,0,2021-07-19 11:00,330,631,42539204.0
2021-07-19 11:05:00,3427.82,3441.63,3441.63,3426.9,33101774.0,3310182400.0,2021,7,19,11,5,2021-07-19 11:05,361,612,33101774.0
2021-07-19 11:10:00,3442.15,3453.27,3454.29,3441.68,29428644.0,2942869504.0,2021,7,19,11,10,2021-07-19 11:10,392,580,29428644.0
2021-07-19 11:15:00,3453.27,3453.05,3459.7,3451.68,30322472.0,3032252416.0,2021,7,19,11,15,2021-07-19 11:15,410,560,30322472.0
2021-07-19 11:20:00,3453.02,3448.25,3454.82,3447.86,27160042.0,2716008448.0,2021,7,19,11,20,2021-07-19 11:20,414,560,27160042.0
2021-07-19 11:25:00,3448.42,3443.35,3454.46,3443.1,29069756.0,2906980352.0,2021,7,19,11,25,2021-07-19 11:25,418,547,29069756.0
2021-07-19 11:30:00,3443.49,3446.57,3446.99,3442.97,23691542.0,2369159168.0,2021,7,19,11,30,2021-07-19 11:30,437,536,23691542.0
2021-07-19 13:05:00,3446.92,3454.25,3454.25,3446.92,33216224.0,3321626624.0,2021,7,19,13,5,2021-07-19 13:05,445,532,33216224.0
2021-07-19 13:10:00,3454.26,3459.52,3461.0,3450.53,30400622.0,3040067584.0,2021,7,19,13,10,2021-07-19 13:10,473,501,30400622.0
2021-07-19 13:15:00,3459.3,3456.24,3459.32,3451.6,34577400.0,3457744896.0,2021,7,19,13,15,2021-07-19 13:15,463,506,34577400.0
2021-07-19 13:20:00,3455.82,3455.59,3456.68,3453.12,31720844.0,3172089856.0,2021,7,19,13,20,2021-07-19 13:20,472,499,31720844.0
2021-07-19 13:25:00,3455.42,3445.35,3457.35,3445.35,34149612.0,3414966272.0,2021,7,19,13,25,2021-07-19 13:25,468,505,34149612.0
2021-07-19 13:30:00,3445.62,3439.4,3448.43,3439.17,30529900.0,3052994560.0,2021,7,19,13,30,2021-07-19 13:30,463,509,30529900.0
2021-07-19 13:35:00,3438.83,3433.89,3439.66,3433.89,42585248.0,4258529280.0,2021,7,19,13,35,2021-07-19 13:35,434,533,42585248.0
2021-07-19 13:40:00,3433.75,3435.2,3435.2,3431.27,38378160.0,3837820928.0,2021,7,19,13,40,2021-07-19 13:40,442,531,38378160.0
2021-07-19 13:45:00,3435.42,3432.12,3436.9,3430.6,34764176.0,3476422656.0,2021,7,19,13,45,2021-07-19 13:45,435,537,34764176.0
2021-07-19 13:50:00,3432.55,3431.16,3433.09,3429.82,38996648.0,3899670528.0,2021,7,19,13,50,2021-07-19 13:50,425,544,38996648.0
2021-07-19 13:55:00,3431.34,3427.39,3432.48,3427.39,32443710.0,3244376064.0,2021,7,19,13,55,2021-07-19 13:55,423,544,32443710.0
2021-07-19 14:00:00,3427.31,3434.46,3434.57,3427.25,30806294.0,3080634368.0,2021,7,19,14,0,2021-07-19 14:00,422,545,30806294.0
2021-07-19 14:05:00,3434.63,3443.65,3444.65,3434.63,31852742.0,3185278976.0,2021,7,19,14,5,2021-07-19 14:05,459,515,31852742.0
2021-07-19 14:10:00,3443.68,3448.74,3449.12,3443.19,29845536.0,2984558592.0,2021,7,19,14,10,2021-07-19 14:10,473,499,29845536.0
2021-07-19 14:15:00,3448.66,3451.73,3452.58,3448.48,31790316.0,3179036672.0,2021,7,19,14,15,2021-07-19 14:15,495,474,31790316.0
2021-07-19 14:20:00,3452.33,3447.89,3453.23,3447.89,29534244.0,2953428992.0,2021,7,19,14,20,2021-07-19 14:20,499,468,29534244.0
2021-07-19 14:25:00,3447.79,3442.89,3448.85,3441.95,30192712.0,3019276288.0,2021,7,19,14,25,2021-07-19 14:25,480,487,30192712.0
2021-07-19 14:30:00,3442.97,3446.63,3447.06,3442.77,29140040.0,2914009088.0,2021,7,19,14,30,2021-07-19 14:30,490,483,29140040.0
2021-07-19 14:35:00,3447.08,3443.1,3451.02,3443.1,44009176.0,4400922624.0,2021,7,19,14,35,2021-07-19 14:35,492,481,44009176.0
2021-07-19 14:40:00,3442.87,3440.92,3443.05,3440.14,42911448.0,4291149824.0,2021,7,19,14,40,2021-07-19 14:40,481,486,42911448.0
2021-07-19 14:45:00,3440.97,3441.69,3442.48,3439.18,48594076.0,4859412480.0,2021,7,19,14,45,2021-07-19 14:45,478,494,48594076.0
2021-07-19 14:50:00,3441.84,3443.19,3443.96,3440.35,50680912.0,5068095488.0,2021,7,19,14,50,2021-07-19 14:50,481,491,50680912.0
2021-07-19 14:55:00,3443.4,3446.18,3446.78,3443.4,65480736.0,6548078592.0,2021,7,19,14,55,2021-07-19 14:55,488,483,65480736.0
2021-07-19 15:00:00,3446.26,3449.53,3449.53,3446.03,68978584.0,6897860608.0,2021,7,19,15,0,2021-07-19 15:00,500,473,68978584.0
2021-07-20 09:35:00,3431.0,3449.44,3459.57,3431.0,202878928.0,20287897600.0,2021,7,20,9,35,2021-07-20 09:35,278,681,202878928.0
2021-07-20 09:40:00,3448.71,3473.94,3473.94,3448.32,125236112.0,12523616256.0,2021,7,20,9,40,2021-07-20 09:40,303,662,125236112.0
2021-07-20 09:45:00,3473.95,3478.17,3491.05,3473.23,106088832.0,10608887808.0,2021,7,20,9,45,2021-07-20 09:45,346,618,106088832.0
2021-07-20 09:50:00,3478.55,3470.19,3482.33,3469.58,85348104.0,8534814720.0,2021,7,20,9,50,2021-07-20 09:50,286,675,85348104.0
2021-07-20 09:55:00,3470.78,3469.07,3473.52,3464.35,72537952.0,7253798912.0,2021,7,20,9,55,2021-07-20 09:55,290,680,72537952.0
2021-07-20 10:00:00,3469.01,3472.26,3478.25,3466.31,64287732.0,6428778496.0,2021,7,20,10,0,2021-07-20 10:00,315,648,64287732.0
2021-07-20 10:05:00,3472.55,3467.08,3473.08,3462.04,62000036.0,6200008704.0,2021,7,20,10,5,2021-07-20 10:05,300,655,62000036.0
2021-07-20 10:10:00,3466.84,3468.33,3476.73,3466.52,60354100.0,6035415040.0,2021,7,20,10,10,2021-07-20 10:10,345,620,60354100.0
2021-07-20 10:15:00,3468.05,3451.28,3468.05,3447.69,61357208.0,6135726080.0,2021,7,20,10,15,2021-07-20 10:15,280,683,61357208.0
2021-07-20 10:20:00,3450.8,3450.64,3452.3,3442.22,54242540.0,5424259072.0,2021,7,20,10,20,2021-07-20 10:20,297,676,54242540.0
2021-07-20 10:25:00,3450.67,3455.53,3457.4,3450.51,43027032.0,4302708736.0,2021,7,20,10,25,2021-07-20 10:25,318,651,43027032.0
2021-07-20 10:30:00,3455.06,3454.74,3458.02,3451.89,40055304.0,4005535744.0,2021,7,20,10,30,2021-07-20 10:30,329,639,40055304.0
2021-07-20 10:35:00,3454.74,3445.35,3458.94,3445.35,43118628.0,4311867392.0,2021,7,20,10,35,2021-07-20 10:35,324,646,43118628.0
2021-07-20 10:40:00,3444.93,3438.37,3444.99,3435.7,45073812.0,4507385856.0,2021,7,20,10,40,2021-07-20 10:40,303,663,45073812.0
2021-07-20 10:45:00,3438.46,3437.56,3438.74,3431.79,40927920.0,4092796928.0,2021,7,20,10,45,2021-07-20 10:45,300,663,40927920.0
2021-07-20 10:50:00,3436.1,3429.03,3437.99,3428.89,33708884.0,3370893312.0,2021,7,20,10,50,2021-07-20 10:50,296,675,33708884.0
2021-07-20 10:55:00,3428.77,3429.17,3430.79,3422.67,39646532.0,3964657664.0,2021,7,20,10,55,2021-07-20 10:55,291,681,39646532.0
2021-07-20 11:00:00,3429.04,3429.07,3429.76,3418.76,36223996.0,3622404096.0,2021,7,20,11,0,2021-07-20 11:00,291,675,36223996.0
2021-07-20 11:05:00,3429.52,3437.27,3437.99,3429.17,27471744.0,2747179008.0,2021,7,20,11,5,2021-07-20 11:05,326,644,27471744.0
2021-07-20 11:10:00,3437.42,3440.67,3441.46,3436.0,24032004.0,2403205120.0,2021,7,20,11,10,2021-07-20 11:10,336,633,24032004.0
2021-07-20 11:15:00,3440.34,3439.93,3443.95,3439.88,27077052.0,2707709952.0,2021,7,20,11,15,2021-07-20 11:15,341,618,27077052.0
2021-07-20 11:20:00,3439.29,3437.41,3439.33,3433.57,24825812.0,2482585600.0,2021,7,20,11,20,2021-07-20 11:20,341,624,24825812.0
2021-07-20 11:25:00,3437.12,3440.09,3440.48,3432.64,27501728.0,2750177280.0,2021,7,20,11,25,2021-07-20 11:25,354,612,27501728.0
2021-07-20 11:30:00,3440.37,3442.14,3442.14,3435.93,22497642.0,2249768960.0,2021,7,20,11,30,2021-07-20 11:30,371,604,22497642.0
2021-07-20 13:05:00,3442.63,3442.06,3442.63,3435.89,31252024.0,3125207040.0,2021,7,20,13,5,2021-07-20 13:05,358,611,31252024.0
2021-07-20 13:10:00,3441.6,3453.8,3456.25,3441.53,27650412.0,2765045760.0,2021,7,20,13,10,2021-07-20 13:10,375,589,27650412.0
2021-07-20 13:15:00,3453.72,3453.39,3454.23,3448.83,27875196.0,2787524608.0,2021,7,20,13,15,2021-07-20 13:15,385,581,27875196.0
2021-07-20 13:20:00,3453.43,3447.72,3453.65,3446.31,26663764.0,2666381312.0,2021,7,20,13,20,2021-07-20 13:20,368,591,26663764.0
2021-07-20 13:25:00,3447.64,3446.75,3451.73,3445.95,27632060.0,2763210752.0,2021,7,20,13,25,2021-07-20 13:25,376,592,27632060.0
2021-07-20 13:30:00,3446.63,3450.42,3450.48,3445.98,27817032.0,2781708288.0,2021,7,20,13,30,2021-07-20 13:30,387,583,27817032.0
2021-07-20 13:35:00,3450.87,3451.04,3452.01,3446.76,29328784.0,2932883456.0,2021,7,20,13,35,2021-07-20 13:35,387,578,29328784.0
2021-07-20 13:40:00,3451.16,3452.77,3455.02,3450.58,30272016.0,3027206144.0,2021,7,20,13,40,2021-07-20 13:40,395,571,30272016.0
2021-07-20 13:45:00,3452.67,3451.14,3454.87,3451.1,32697172.0,3269722112.0,2021,7,20,13,45,2021-07-20 13:45,390,570,32697172.0
2021-07-20 13:50:00,3450.95,3448.19,3451.52,3447.99,29403664.0,2940370944.0,2021,7,20,13,50,2021-07-20 13:50,390,584,29403664.0
2021-07-20 13:55:00,3448.08,3452.65,3453.95,3448.04,29083682.0,2908372992.0,2021,7,20,13,55,2021-07-20 13:55,389,573,29083682.0
2021-07-20 14:00:00,3452.77,3457.76,3458.12,3452.45,26913620.0,2691366912.0,2021,7,20,14,0,2021-07-20 14:00,410,553,26913620.0
2021-07-20 14:05:00,3457.97,3457.99,3458.84,3453.37,29294384.0,2929442816.0,2021,7,20,14,5,2021-07-20 14:05,432,529,29294384.0
2021-07-20 14:10:00,3458.23,3453.81,3458.23,3452.98,25311264.0,2531131392.0,2021,7,20,14,10,2021-07-20 14:10,429,532,25311264.0
2021-07-20 14:15:00,3453.95,3457.8,3457.8,3453.75,28385888.0,2838593536.0,2021,7,20,14,15,2021-07-20 14:15,446,507,28385888.0
2021-07-20 14:20:00,3458.5,3461.96,3462.13,3457.32,29239988.0,2924003328.0,2021,7,20,14,20,2021-07-20 14:20,471,496,29239988.0
2021-07-20 14:25:00,3462.01,3465.28,3465.38,3458.7,31296176.0,3129622528.0,2021,7,20,14,25,2021-07-20 14:25,483,485,31296176.0
2021-07-20 14:30:00,3465.39,3468.49,3469.91,3464.67,34262496.0,3426254848.0,2021,7,20,14,30,2021-07-20 14:30,491,475,34262496.0
2021-07-20 14:35:00,3468.45,3466.42,3469.09,3464.8,41027944.0,4102799360.0,2021,7,20,14,35,2021-07-20 14:35,496,468,41027944.0
2021-07-20 14:40:00,3466.3,3465.31,3468.42,3465.09,41961176.0,4196122624.0,2021,7,20,14,40,2021-07-20 14:40,477,477,41961176.0
2021-07-20 14:45:00,3465.27,3465.73,3467.29,3463.89,43835512.0,4383555584.0,2021,7,20,14,45,2021-07-20 14:45,492,473,43835512.0
2021-07-20 14:50:00,3465.53,3465.49,3466.65,3464.84,48989916.0,4898996224.0,2021,7,20,14,50,2021-07-20 14:50,489,476,48989916.0
2021-07-20 14:55:00,3465.6,3463.03,3466.26,3462.85,66686764.0,6668681216.0,2021,7,20,14,55,2021-07-20 14:55,496,474,66686764.0
2021-07-20 15:00:00,3462.89,3463.79,3464.5,3462.55,65098200.0,6509821952.0,2021,7,20,15,0,2021-07-20 15:00,504,464,65098200.0
2021-07-21 09:35:00,3480.7,3482.94,3489.83,3473.15,231766992.0,23176704000.0,2021,7,21,9,35,2021-07-21 09:35,753,206,231766992.0
2021-07-21 09:40:00,3482.54,3486.32,3489.73,3477.64,153569648.0,15356968960.0,2021,7,21,9,40,2021-07-21 09:40,737,220,153569648.0
2021-07-21 09:45:00,3486.85,3505.09,3511.23,3486.85,130948536.0,13094858752.0,2021,7,21,9,45,2021-07-21 09:45,748,211,130948536.0
2021-07-21 09:50:00,3505.61,3509.29,3513.29,3502.99,112322224.0,11232227328.0,2021,7,21,9,50,2021-07-21 09:50,746,220,112322224.0
2021-07-21 09:55:00,3509.63,3518.95,3519.25,3508.38,100596440.0,10059649024.0,2021,7,21,9,55,2021-07-21 09:55,746,222,100596440.0
2021-07-21 10:00:00,3518.72,3524.35,3527.25,3514.39,87663936.0,8766398464.0,2021,7,21,10,0,2021-07-21 10:00,746,215,87663936.0
2021-07-21 10:05:00,3523.77,3516.58,3528.25,3515.27,87594392.0,8759443456.0,2021,7,21,10,5,2021-07-21 10:05,748,217,87594392.0
2021-07-21 10:10:00,3516.16,3519.04,3520.09,3513.18,69466560.0,6946660352.0,2021,7,21,10,10,2021-07-21 10:10,762,205,69466560.0
2021-07-21 10:15:00,3518.63,3515.95,3518.8,3511.38,70849288.0,7084933120.0,2021,7,21,10,15,2021-07-21 10:15,754,212,70849288.0
2021-07-21 10:20:00,3516.0,3518.23,3523.67,3516.0,67284128.0,6728417280.0,2021,7,21,10,20,2021-07-21 10:20,739,224,67284128.0
2021-07-21 10:25:00,3518.25,3510.75,3522.78,3510.75,64552336.0,6455238656.0,2021,7,21,10,25,2021-07-21 10:25,712,250,64552336.0
2021-07-21 10:30:00,3510.92,3516.81,3517.15,3504.43,65022808.0,6502285312.0,2021,7,21,10,30,2021-07-21 10:30,718,251,65022808.0
2021-07-21 10:35:00,3517.07,3508.82,3517.07,3507.13,59837844.0,5983789056.0,2021,7,21,10,35,2021-07-21 10:35,712,252,59837844.0
2021-07-21 10:40:00,3508.32,3507.76,3509.3,3501.26,48065448.0,4806549504.0,2021,7,21,10,40,2021-07-21 10:40,701,263,48065448.0
2021-07-21 10:45:00,3508.51,3515.61,3517.63,3508.51,52032752.0,5203279872.0,2021,7,21,10,45,2021-07-21 10:45,686,272,52032752.0
2021-07-21 10:50:00,3515.58,3516.21,3520.74,3513.61,48508552.0,4850860032.0,2021,7,21,10,50,2021-07-21 10:50,682,270,48508552.0
2021-07-21 10:55:00,3516.0,3519.15,3519.61,3516.0,45029740.0,4502978560.0,2021,7,21,10,55,2021-07-21 10:55,683,281,45029740.0
2021-07-21 11:00:00,3519.59,3520.2,3520.45,3516.6,42013940.0,4201398272.0,2021,7,21,11,0,2021-07-21 11:00,682,280,42013940.0
2021-07-21 11:05:00,3520.46,3523.29,3523.29,3517.71,46284748.0,4628480000.0,2021,7,21,11,5,2021-07-21 11:05,688,279,46284748.0
2021-07-21 11:10:00,3523.71,3525.03,3529.03,3518.76,45600720.0,4560076800.0,2021,7,21,11,10,2021-07-21 11:10,677,281,45600720.0
2021-07-21 11:15:00,3524.92,3528.11,3529.05,3524.46,44345872.0,4434591744.0,2021,7,21,11,15,2021-07-21 11:15,684,280,44345872.0
2021-07-21 11:20:00,3527.98,3528.85,3530.85,3525.98,41851408.0,4185145344.0,2021,7,21,11,20,2021-07-21 11:20,696,274,41851408.0
2021-07-21 11:25:00,3528.55,3534.85,3534.96,3528.55,38944720.0,3894476800.0,2021,7,21,11,25,2021-07-21 11:25,712,256,38944720.0
2021-07-21 11:30:00,3535.13,3532.5,3535.14,3526.96,38618516.0,3861856256.0,2021,7,21,11,30,2021-07-21 11:30,703,258,38618516.0
2021-07-21 13:05:00,3533.55,3542.2,3543.32,3533.55,57519916.0,5751996416.0,2021,7,21,13,5,2021-07-21 13:05,729,235,57519916.0
2021-07-21 13:10:00,3542.47,3539.4,3543.59,3537.93,44901616.0,4490166272.0,2021,7,21,13,10,2021-07-21 13:10,721,247,44901616.0
2021-07-21 13:15:00,3539.14,3540.65,3542.04,3531.14,49101980.0,4910202880.0,2021,7,21,13,15,2021-07-21 13:15,721,250,49101980.0
2021-07-21 13:20:00,3541.31,3543.51,3547.06,3541.19,49245672.0,4924571648.0,2021,7,21,13,20,2021-07-21 13:20,728,245,49245672.0
2021-07-21 13:25:00,3543.28,3545.46,3545.46,3539.26,50780192.0,5078024192.0,2021,7,21,13,25,2021-07-21 13:25,725,243,50780192.0
2021-07-21 13:30:00,3545.77,3550.11,3550.26,3545.59,47255672.0,4725571584.0,2021,7,21,13,30,2021-07-21 13:30,726,234,47255672.0
2021-07-21 13:35:00,3550.22,3551.29,3551.81,3548.34,45342508.0,4534255616.0,2021,7,21,13,35,2021-07-21 13:35,738,234,45342508.0
2021-07-21 13:40:00,3551.18,3549.86,3551.7,3547.22,44193504.0,4419354624.0,2021,7,21,13,40,2021-07-21 13:40,728,236,44193504.0
2021-07-21 13:45:00,3549.95,3553.57,3553.67,3547.14,41642344.0,4164239360.0,2021,7,21,13,45,2021-07-21 13:45,737,229,41642344.0
2021-07-21 13:50:00,3553.67,3553.86,3556.01,3552.3,42580164.0,4258021376.0,2021,7,21,13,50,2021-07-21 13:50,750,223,42580164.0
2021-07-21 13:55:00,3554.13,3554.27,3557.58,3554.03,44208084.0,4420812800.0,2021,7,21,13,55,2021-07-21 13:55,750,222,44208084.0
2021-07-21 14:00:00,3554.54,3559.92,3559.92,3552.55,40658320.0,4065837056.0,2021,7,21,14,0,2021-07-21 14:00,754,214,40658320.0
2021-07-21 14:05:00,3559.9,3563.6,3564.0,3558.43,42198420.0,4219846656.0,2021,7,21,14,5,2021-07-21 14:05,761,208,42198420.0
2021-07-21 14:10:00,3563.77,3565.0,3565.0,3560.35,38548064.0,3854811136.0,2021,7,21,14,10,2021-07-21 14:10,765,205,38548064.0
2021-07-21 14:15:00,3564.6,3566.66,3568.17,3564.6,41039912.0,4103995392.0,2021,7,21,14,15,2021-07-21 14:15,770,202,41039912.0
2021-07-21 14:20:00,3566.55,3567.52,3568.33,3566.23,44197924.0,4419796992.0,2021,7,21,14,20,2021-07-21 14:20,780,193,44197924.0
2021-07-21 14:25:00,3567.26,3565.78,3568.7,3565.09,42583604.0,4258365440.0,2021,7,21,14,25,2021-07-21 14:25,761,209,42583604.0
2021-07-21 14:30:00,3565.44,3556.4,3566.69,3555.58,46916684.0,4691673088.0,2021,7,21,14,30,2021-07-21 14:30,742,220,46916684.0
2021-07-21 14:35:00,3556.29,3560.84,3561.69,3555.81,49512400.0,4951244800.0,2021,7,21,14,35,2021-07-21 14:35,737,223,49512400.0
2021-07-21 14:40:00,3560.8,3560.1,3560.82,3556.25,50112380.0,5011243008.0,2021,7,21,14,40,2021-07-21 14:40,722,242,50112380.0
2021-07-21 14:45:00,3560.6,3562.11,3562.28,3560.36,52902248.0,5290229760.0,2021,7,21,14,45,2021-07-21 14:45,738,221,52902248.0
2021-07-21 14:50:00,3562.1,3563.76,3565.01,3561.58,58850624.0,5885067264.0,2021,7,21,14,50,2021-07-21 14:50,735,225,58850624.0
2021-07-21 14:55:00,3563.77,3559.19,3563.77,3558.57,77273448.0,7727349760.0,2021,7,21,14,55,2021-07-21 14:55,736,233,77273448.0
2021-07-21 15:00:00,3559.02,3560.05,3560.05,3558.7,76294696.0,7629471744.0,2021,7,21,15,0,2021-07-21 15:00,747,221,76294696.0
2021-07-22 09:35:00,3572.44,3550.7,3576.12,3549.53,260878304.0,26087835648.0,2021,7,22,9,35,2021-07-22 09:35,303,655,260878304.0
2021-07-22 09:40:00,3551.11,3540.38,3551.11,3528.82,175703056.0,17570310144.0,2021,7,22,9,40,2021-07-22 09:40,303,669,175703056.0
2021-07-22 09:45:00,3539.93,3555.83,3556.55,3530.4,154745728.0,15474577408.0,2021,7,22,9,45,2021-07-22 09:45,354,613,154745728.0
2021-07-22 09:50:00,3555.07,3552.87,3564.62,3549.41,131863712.0,13186375680.0,2021,7,22,9,50,2021-07-22 09:50,367,590,131863712.0
