datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count,volume
2022-10-31 13:15:00,2917.16,2911.52,2917.16,2911.33,54006536.0,5400658944.0,2022,10,31,13,15,2022-10-31 13:15,1462,677,54006536.0
2022-10-31 13:20:00,2911.02,2908.32,2911.02,2907.73,50931336.0,5093139456.0,2022,10,31,13,20,2022-10-31 13:20,1433,705,50931336.0
2022-10-31 13:25:00,2908.45,2904.73,2910.19,2904.21,54806140.0,5480619008.0,2022,10,31,13,25,2022-10-31 13:25,1389,757,54806140.0
2022-10-31 13:30:00,2904.49,2904.82,2906.46,2904.42,50245872.0,5024591872.0,2022,10,31,13,30,2022-10-31 13:30,1382,764,50245872.0
2022-10-31 13:35:00,2904.3,2908.46,2908.77,2904.09,54082724.0,5408276992.0,2022,10,31,13,35,2022-10-31 13:35,1410,744,54082724.0
2022-10-31 13:40:00,2908.54,2903.54,2908.68,2903.3,47416556.0,4741660672.0,2022,10,31,13,40,2022-10-31 13:40,1376,770,47416556.0
2022-10-31 13:45:00,2903.29,2899.71,2903.47,2899.56,52609448.0,5260950528.0,2022,10,31,13,45,2022-10-31 13:45,1327,810,52609448.0
2022-10-31 13:50:00,2900.01,2896.66,2900.01,2896.5,53255536.0,5325558784.0,2022,10,31,13,50,2022-10-31 13:50,1309,837,53255536.0
2022-10-31 13:55:00,2896.72,2895.82,2896.8,2894.88,49317552.0,4931760128.0,2022,10,31,13,55,2022-10-31 13:55,1310,818,49317552.0
2022-10-31 14:00:00,2895.82,2895.18,2897.58,2891.68,56906148.0,5690619392.0,2022,10,31,14,0,2022-10-31 14:00,1323,819,56906148.0
2022-10-31 14:05:00,2895.57,2893.22,2896.8,2893.07,49834248.0,4983430144.0,2022,10,31,14,5,2022-10-31 14:05,1295,839,49834248.0
2022-10-31 14:10:00,2893.32,2891.21,2893.68,2890.79,45868280.0,4586833408.0,2022,10,31,14,10,2022-10-31 14:10,1274,861,45868280.0
2022-10-31 14:15:00,2890.87,2887.66,2890.92,2886.33,54309872.0,5430991360.0,2022,10,31,14,15,2022-10-31 14:15,1233,898,54309872.0
2022-10-31 14:20:00,2887.68,2891.67,2892.63,2887.68,51571112.0,5157116416.0,2022,10,31,14,20,2022-10-31 14:20,1304,845,51571112.0
2022-10-31 14:25:00,2891.35,2891.46,2891.89,2888.57,53235356.0,5323540480.0,2022,10,31,14,25,2022-10-31 14:25,1292,852,53235356.0
2022-10-31 14:30:00,2891.58,2894.26,2894.57,2890.49,50517796.0,5051784704.0,2022,10,31,14,30,2022-10-31 14:30,1328,818,50517796.0
2022-10-31 14:35:00,2893.95,2889.65,2894.19,2888.98,59198704.0,5919876096.0,2022,10,31,14,35,2022-10-31 14:35,1264,866,59198704.0
2022-10-31 14:40:00,2889.22,2889.52,2889.95,2887.08,61621796.0,6162184192.0,2022,10,31,14,40,2022-10-31 14:40,1240,890,61621796.0
2022-10-31 14:45:00,2889.38,2888.45,2889.42,2887.36,61245180.0,6124522496.0,2022,10,31,14,45,2022-10-31 14:45,1244,899,61245180.0
2022-10-31 14:50:00,2888.33,2890.56,2891.13,2888.33,72980576.0,7298062336.0,2022,10,31,14,50,2022-10-31 14:50,1266,863,72980576.0
2022-10-31 14:55:00,2890.89,2892.54,2893.04,2890.43,83970624.0,8397067264.0,2022,10,31,14,55,2022-10-31 14:55,1294,847,83970624.0
2022-10-31 15:00:00,2892.3,2893.48,2894.54,2892.3,79387792.0,7938782208.0,2022,10,31,15,0,2022-10-31 15:00,1313,819,79387792.0
2022-11-01 09:35:00,2899.5,2910.79,2915.67,2899.5,304576992.0,30457702400.0,2022,11,1,9,35,2022-11-01 09:35,1607,478,304576992.0
2022-11-01 09:40:00,2910.6,2907.87,2911.7,2904.08,200286752.0,20028682240.0,2022,11,1,9,40,2022-11-01 09:40,1589,494,200286752.0
2022-11-01 09:45:00,2907.92,2899.5,2908.92,2899.5,165682352.0,16568240128.0,2022,11,1,9,45,2022-11-01 09:45,1349,703,165682352.0
2022-11-01 09:50:00,2899.61,2897.35,2902.93,2897.22,151332048.0,15133209600.0,2022,11,1,9,50,2022-11-01 09:50,1132,945,151332048.0
2022-11-01 09:55:00,2897.18,2903.13,2904.44,2896.76,135110416.0,13511045120.0,2022,11,1,9,55,2022-11-01 09:55,1180,905,135110416.0
2022-11-01 10:00:00,2903.42,2907.69,2908.5,2902.88,122043728.0,12204378112.0,2022,11,1,10,0,2022-11-01 10:00,1213,878,122043728.0
2022-11-01 10:05:00,2907.9,2917.12,2918.3,2907.9,134694608.0,13469464576.0,2022,11,1,10,5,2022-11-01 10:05,1400,716,134694608.0
2022-11-01 10:10:00,2917.41,2920.56,2921.19,2913.55,110486440.0,11048648704.0,2022,11,1,10,10,2022-11-01 10:10,1514,602,110486440.0
2022-11-01 10:15:00,2921.0,2931.92,2931.92,2919.07,123891656.0,12389170176.0,2022,11,1,10,15,2022-11-01 10:15,1670,464,123891656.0
2022-11-01 10:20:00,2932.29,2926.77,2932.64,2926.66,106945640.0,10694567936.0,2022,11,1,10,20,2022-11-01 10:20,1633,503,106945640.0
2022-11-01 10:25:00,2927.26,2931.77,2931.77,2927.06,100241944.0,10024198144.0,2022,11,1,10,25,2022-11-01 10:25,1717,428,100241944.0
2022-11-01 10:30:00,2931.36,2933.42,2933.47,2927.95,84677952.0,8467800064.0,2022,11,1,10,30,2022-11-01 10:30,1746,414,84677952.0
2022-11-01 10:35:00,2933.92,2937.21,2937.21,2932.25,89520424.0,8952047616.0,2022,11,1,10,35,2022-11-01 10:35,1770,379,89520424.0
2022-11-01 10:40:00,2937.45,2942.56,2946.14,2936.91,109556288.0,10955633664.0,2022,11,1,10,40,2022-11-01 10:40,1815,339,109556288.0
2022-11-01 10:45:00,2943.11,2937.21,2943.11,2936.04,87110608.0,8711066624.0,2022,11,1,10,45,2022-11-01 10:45,1785,367,87110608.0
2022-11-01 10:50:00,2937.47,2940.1,2942.97,2936.33,75353528.0,7535357952.0,2022,11,1,10,50,2022-11-01 10:50,1808,340,75353528.0
2022-11-01 10:55:00,2939.75,2939.24,2941.99,2938.19,69508024.0,6950808064.0,2022,11,1,10,55,2022-11-01 10:55,1772,369,69508024.0
2022-11-01 11:00:00,2939.39,2931.8,2939.39,2931.8,66114992.0,6611504640.0,2022,11,1,11,0,2022-11-01 11:00,1682,461,66114992.0
2022-11-01 11:05:00,2931.76,2929.33,2932.3,2929.12,60735408.0,6073545216.0,2022,11,1,11,5,2022-11-01 11:05,1678,466,60735408.0
2022-11-01 11:10:00,2929.5,2930.42,2930.42,2925.84,57217800.0,5721785344.0,2022,11,1,11,10,2022-11-01 11:10,1654,487,57217800.0
2022-11-01 11:15:00,2930.39,2926.74,2930.48,2926.25,44249080.0,4424912384.0,2022,11,1,11,15,2022-11-01 11:15,1618,527,44249080.0
2022-11-01 11:20:00,2926.51,2923.87,2926.51,2923.48,46846348.0,4684639744.0,2022,11,1,11,20,2022-11-01 11:20,1569,561,46846348.0
2022-11-01 11:25:00,2923.13,2926.65,2926.9,2922.43,45238776.0,4523881472.0,2022,11,1,11,25,2022-11-01 11:25,1599,532,45238776.0
2022-11-01 11:30:00,2926.46,2918.28,2926.46,2917.85,50324916.0,5032496128.0,2022,11,1,11,30,2022-11-01 11:30,1483,641,50324916.0
2022-11-01 13:05:00,2918.76,2923.42,2923.68,2915.84,71700832.0,7170088960.0,2022,11,1,13,5,2022-11-01 13:05,1518,613,71700832.0
2022-11-01 13:10:00,2923.16,2925.75,2926.57,2921.96,52999844.0,5299988992.0,2022,11,1,13,10,2022-11-01 13:10,1567,573,52999844.0
2022-11-01 13:15:00,2926.13,2929.2,2931.89,2926.13,63331296.0,6333134336.0,2022,11,1,13,15,2022-11-01 13:15,1593,543,63331296.0
2022-11-01 13:20:00,2929.32,2929.19,2929.75,2926.17,56746676.0,5674672640.0,2022,11,1,13,20,2022-11-01 13:20,1619,513,56746676.0
2022-11-01 13:25:00,2929.37,2928.83,2931.66,2928.45,59326816.0,5932686336.0,2022,11,1,13,25,2022-11-01 13:25,1622,520,59326816.0
2022-11-01 13:30:00,2928.58,2921.91,2929.11,2921.86,61119920.0,6111996928.0,2022,11,1,13,30,2022-11-01 13:30,1569,565,61119920.0
2022-11-01 13:35:00,2921.94,2919.61,2922.15,2919.41,55798768.0,5579881984.0,2022,11,1,13,35,2022-11-01 13:35,1507,602,55798768.0
2022-11-01 13:40:00,2919.57,2927.25,2927.25,2919.57,52298316.0,5229836800.0,2022,11,1,13,40,2022-11-01 13:40,1590,534,52298316.0
2022-11-01 13:45:00,2926.86,2928.16,2928.61,2926.14,52855936.0,5285598720.0,2022,11,1,13,45,2022-11-01 13:45,1604,529,52855936.0
2022-11-01 13:50:00,2927.81,2931.8,2933.49,2927.69,65408088.0,6540813312.0,2022,11,1,13,50,2022-11-01 13:50,1639,497,65408088.0
2022-11-01 13:55:00,2931.98,2934.63,2934.64,2931.65,61906644.0,6190669312.0,2022,11,1,13,55,2022-11-01 13:55,1687,457,61906644.0
2022-11-01 14:00:00,2934.72,2933.37,2936.98,2933.28,62191440.0,6219148800.0,2022,11,1,14,0,2022-11-01 14:00,1686,452,62191440.0
2022-11-01 14:05:00,2932.99,2936.81,2936.91,2932.72,54769332.0,5476938752.0,2022,11,1,14,5,2022-11-01 14:05,1706,447,54769332.0
2022-11-01 14:10:00,2937.24,2944.02,2945.03,2936.48,76105136.0,7610519040.0,2022,11,1,14,10,2022-11-01 14:10,1778,377,76105136.0
2022-11-01 14:15:00,2944.53,2945.55,2947.12,2943.02,76211712.0,7621176320.0,2022,11,1,14,15,2022-11-01 14:15,1789,370,76211712.0
2022-11-01 14:20:00,2945.55,2943.06,2947.56,2943.02,62759820.0,6275986944.0,2022,11,1,14,20,2022-11-01 14:20,1770,382,62759820.0
2022-11-01 14:25:00,2943.31,2950.76,2951.44,2943.31,79354432.0,7935447552.0,2022,11,1,14,25,2022-11-01 14:25,1837,326,79354432.0
2022-11-01 14:30:00,2950.79,2952.93,2953.27,2950.53,72557520.0,7255756800.0,2022,11,1,14,30,2022-11-01 14:30,1841,320,72557520.0
2022-11-01 14:35:00,2952.94,2954.62,2957.91,2951.42,102685536.0,10268558336.0,2022,11,1,14,35,2022-11-01 14:35,1850,316,102685536.0
2022-11-01 14:40:00,2954.75,2957.93,2957.93,2953.79,82872656.0,8287269888.0,2022,11,1,14,40,2022-11-01 14:40,1877,293,82872656.0
2022-11-01 14:45:00,2957.99,2963.04,2963.83,2957.79,98902560.0,9890260992.0,2022,11,1,14,45,2022-11-01 14:45,1892,282,98902560.0
2022-11-01 14:50:00,2963.26,2965.61,2965.95,2962.06,113756184.0,11375623168.0,2022,11,1,14,50,2022-11-01 14:50,1910,264,113756184.0
2022-11-01 14:55:00,2965.98,2967.46,2968.07,2965.0,124374344.0,12437438464.0,2022,11,1,14,55,2022-11-01 14:55,1921,250,124374344.0
2022-11-01 15:00:00,2967.69,2969.2,2969.2,2967.54,108376168.0,10837618688.0,2022,11,1,15,0,2022-11-01 15:00,1943,231,108376168.0
2022-11-02 09:35:00,2960.65,2966.49,2966.49,2954.95,345240192.0,34524024832.0,2022,11,2,9,35,2022-11-02 09:35,1131,892,345240192.0
2022-11-02 09:40:00,2966.17,2968.58,2969.18,2964.69,224783424.0,22478346240.0,2022,11,2,9,40,2022-11-02 09:40,1210,830,224783424.0
2022-11-02 09:45:00,2968.93,2972.7,2972.7,2966.12,176512272.0,17651230720.0,2022,11,2,9,45,2022-11-02 09:45,1385,672,176512272.0
2022-11-02 09:50:00,2972.69,2970.91,2973.84,2968.0,159074240.0,15907430400.0,2022,11,2,9,50,2022-11-02 09:50,1323,741,159074240.0
2022-11-02 09:55:00,2970.58,2971.65,2971.65,2967.31,145833648.0,14583369728.0,2022,11,2,9,55,2022-11-02 09:55,1296,762,145833648.0
2022-11-02 10:00:00,2971.71,2974.33,2977.04,2971.71,132752480.0,13275252736.0,2022,11,2,10,0,2022-11-02 10:00,1380,701,132752480.0
2022-11-02 10:05:00,2973.78,2971.46,2975.58,2971.26,124117280.0,12411732992.0,2022,11,2,10,5,2022-11-02 10:05,1336,727,124117280.0
2022-11-02 10:10:00,2971.86,2968.08,2972.1,2968.03,103264160.0,10326421504.0,2022,11,2,10,10,2022-11-02 10:10,1251,806,103264160.0
2022-11-02 10:15:00,2968.13,2969.98,2970.04,2964.87,105053264.0,10505330688.0,2022,11,2,10,15,2022-11-02 10:15,1271,791,105053264.0
2022-11-02 10:20:00,2969.9,2973.49,2975.32,2969.32,94187456.0,9418750976.0,2022,11,2,10,20,2022-11-02 10:20,1326,757,94187456.0
2022-11-02 10:25:00,2973.27,2975.11,2975.63,2969.64,89707600.0,8970765312.0,2022,11,2,10,25,2022-11-02 10:25,1354,717,89707600.0
2022-11-02 10:30:00,2975.53,2981.33,2981.33,2974.94,83090160.0,8309021184.0,2022,11,2,10,30,2022-11-02 10:30,1450,642,83090160.0
2022-11-02 10:35:00,2980.96,2979.61,2980.96,2977.14,84442640.0,8444270080.0,2022,11,2,10,35,2022-11-02 10:35,1409,680,84442640.0
2022-11-02 10:40:00,2979.17,2984.41,2985.26,2979.17,78036648.0,7803669504.0,2022,11,2,10,40,2022-11-02 10:40,1502,601,78036648.0
2022-11-02 10:45:00,2984.45,2986.3,2986.36,2981.57,72030168.0,7203021312.0,2022,11,2,10,45,2022-11-02 10:45,1514,582,72030168.0
2022-11-02 10:50:00,2986.62,2985.91,2987.92,2985.75,69380792.0,6938084864.0,2022,11,2,10,50,2022-11-02 10:50,1514,583,69380792.0
2022-11-02 10:55:00,2986.45,2987.69,2988.42,2983.65,73386456.0,7338650624.0,2022,11,2,10,55,2022-11-02 10:55,1552,549,73386456.0
2022-11-02 11:00:00,2987.86,2988.53,2989.56,2986.17,71527528.0,7152757760.0,2022,11,2,11,0,2022-11-02 11:00,1564,524,71527528.0
2022-11-02 11:05:00,2988.45,2987.04,2988.72,2985.42,70294648.0,7029469696.0,2022,11,2,11,5,2022-11-02 11:05,1542,563,70294648.0
2022-11-02 11:10:00,2987.5,2988.62,2989.23,2986.6,61735412.0,6173546496.0,2022,11,2,11,10,2022-11-02 11:10,1542,544,61735412.0
2022-11-02 11:15:00,2988.55,2983.37,2988.87,2983.18,64442704.0,6444274688.0,2022,11,2,11,15,2022-11-02 11:15,1450,633,64442704.0
2022-11-02 11:20:00,2983.96,2987.25,2987.32,2983.34,52814268.0,5281431552.0,2022,11,2,11,20,2022-11-02 11:20,1491,599,52814268.0
2022-11-02 11:25:00,2987.26,2995.08,2995.76,2987.17,65024944.0,6502499328.0,2022,11,2,11,25,2022-11-02 11:25,1586,509,65024944.0
2022-11-02 11:30:00,2995.27,2995.26,2995.89,2994.14,62694264.0,6269430784.0,2022,11,2,11,30,2022-11-02 11:30,1603,505,62694264.0
2022-11-02 13:05:00,2996.41,3006.04,3006.62,2996.41,132386056.0,13238609920.0,2022,11,2,13,5,2022-11-02 13:05,1671,427,132386056.0
2022-11-02 13:10:00,3006.42,3004.48,3008.27,3004.24,103584832.0,10358489088.0,2022,11,2,13,10,2022-11-02 13:10,1618,481,103584832.0
2022-11-02 13:15:00,3004.56,3006.17,3006.86,3002.71,84874664.0,8487471616.0,2022,11,2,13,15,2022-11-02 13:15,1637,452,84874664.0
2022-11-02 13:20:00,3006.36,3014.21,3014.21,3006.36,93716800.0,9371685888.0,2022,11,2,13,20,2022-11-02 13:20,1747,370,93716800.0
2022-11-02 13:25:00,3013.69,3013.83,3015.81,3012.57,92029888.0,9202994176.0,2022,11,2,13,25,2022-11-02 13:25,1773,338,92029888.0
2022-11-02 13:30:00,3013.89,3006.4,3013.89,3006.05,84032304.0,8403234304.0,2022,11,2,13,30,2022-11-02 13:30,1673,437,84032304.0
2022-11-02 13:35:00,3006.16,3005.75,3009.63,3004.32,74307168.0,7430722560.0,2022,11,2,13,35,2022-11-02 13:35,1667,439,74307168.0
2022-11-02 13:40:00,3005.65,3012.46,3012.74,3005.65,66616576.0,6661661696.0,2022,11,2,13,40,2022-11-02 13:40,1741,371,66616576.0
2022-11-02 13:45:00,3012.62,3015.1,3015.56,3010.72,73251624.0,7325168128.0,2022,11,2,13,45,2022-11-02 13:45,1792,331,73251624.0
2022-11-02 13:50:00,3015.08,3016.2,3019.05,3014.96,85136216.0,8513626624.0,2022,11,2,13,50,2022-11-02 13:50,1777,341,85136216.0
2022-11-02 13:55:00,3016.4,3014.8,3016.4,3013.67,76410728.0,7641077760.0,2022,11,2,13,55,2022-11-02 13:55,1779,347,76410728.0
2022-11-02 14:00:00,3015.17,3017.21,3017.95,3015.08,68309016.0,6830906880.0,2022,11,2,14,0,2022-11-02 14:00,1783,329,68309016.0
2022-11-02 14:05:00,3017.37,3009.94,3017.84,3009.87,75602192.0,7560223744.0,2022,11,2,14,5,2022-11-02 14:05,1706,405,75602192.0
2022-11-02 14:10:00,3009.69,3006.66,3009.95,3006.22,72356736.0,7235678720.0,2022,11,2,14,10,2022-11-02 14:10,1640,456,72356736.0
2022-11-02 14:15:00,3006.77,3001.76,3006.77,3001.19,82906896.0,8290694656.0,2022,11,2,14,15,2022-11-02 14:15,1541,542,82906896.0
2022-11-02 14:20:00,3001.78,3005.13,3005.36,3001.41,69579248.0,6957928960.0,2022,11,2,14,20,2022-11-02 14:20,1591,501,69579248.0
2022-11-02 14:25:00,3004.72,3005.58,3007.05,3004.69,64143824.0,6414386688.0,2022,11,2,14,25,2022-11-02 14:25,1604,479,64143824.0
2022-11-02 14:30:00,3005.45,3002.68,3006.29,3002.21,72074816.0,7207486976.0,2022,11,2,14,30,2022-11-02 14:30,1569,524,72074816.0
2022-11-02 14:35:00,3002.06,2995.9,3002.25,2995.9,89673784.0,8967383040.0,2022,11,2,14,35,2022-11-02 14:35,1453,624,89673784.0
2022-11-02 14:40:00,2996.02,2999.69,2999.69,2995.73,74624576.0,7462462464.0,2022,11,2,14,40,2022-11-02 14:40,1515,561,74624576.0
2022-11-02 14:45:00,2999.78,3002.21,3002.35,2998.94,71755192.0,7175524352.0,2022,11,2,14,45,2022-11-02 14:45,1542,514,71755192.0
2022-11-02 14:50:00,3001.96,3001.5,3003.39,3001.3,81998880.0,8199892992.0,2022,11,2,14,50,2022-11-02 14:50,1538,548,81998880.0
2022-11-02 14:55:00,3001.1,3002.87,3002.88,3001.1,91726024.0,9172606976.0,2022,11,2,14,55,2022-11-02 14:55,1567,515,91726024.0
2022-11-02 15:00:00,3002.81,3003.37,3003.7,3002.19,85288152.0,8528817152.0,2022,11,2,15,0,2022-11-02 15:00,1599,482,85288152.0
2022-11-03 09:35:00,2981.2,2989.65,2990.2,2977.72,356667840.0,35666792448.0,2022,11,3,9,35,2022-11-03 09:35,706,1338,356667840.0
2022-11-03 09:40:00,2989.47,2995.67,2995.67,2988.53,210144064.0,21014411264.0,2022,11,3,9,40,2022-11-03 09:40,878,1213,210144064.0
2022-11-03 09:45:00,2995.39,2996.68,2997.78,2993.93,166464832.0,16646488064.0,2022,11,3,9,45,2022-11-03 09:45,906,1178,166464832.0
2022-11-03 09:50:00,2996.68,2998.09,3003.47,2996.18,150090096.0,15009013760.0,2022,11,3,9,50,2022-11-03 09:50,880,1164,150090096.0
2022-11-03 09:55:00,2998.26,2995.98,2998.26,2995.14,136707936.0,13670797312.0,2022,11,3,9,55,2022-11-03 09:55,863,1205,136707936.0
2022-11-03 10:00:00,2996.01,2990.53,2997.48,2990.36,133227744.0,13322779648.0,2022,11,3,10,0,2022-11-03 10:00,777,1312,133227744.0
2022-11-03 10:05:00,2990.29,2996.41,2996.8,2990.29,109936176.0,10993623040.0,2022,11,3,10,5,2022-11-03 10:05,894,1208,109936176.0
2022-11-03 10:10:00,2996.08,2995.35,2996.08,2992.88,90477384.0,9047743488.0,2022,11,3,10,10,2022-11-03 10:10,896,1210,90477384.0
2022-11-03 10:15:00,2995.62,3002.17,3002.17,2995.15,85498848.0,8549890048.0,2022,11,3,10,15,2022-11-03 10:15,1049,1042,85498848.0
2022-11-03 10:20:00,3001.92,3000.87,3002.2,3000.02,79724824.0,7972487168.0,2022,11,3,10,20,2022-11-03 10:20,1044,1047,79724824.0
2022-11-03 10:25:00,3000.62,2998.15,3000.62,2996.3,77036800.0,7703686144.0,2022,11,3,10,25,2022-11-03 10:25,1018,1062,77036800.0
2022-11-03 10:30:00,2997.92,2995.45,2998.55,2995.16,77808744.0,7780879872.0,2022,11,3,10,30,2022-11-03 10:30,1004,1085,77808744.0
2022-11-03 10:35:00,2995.06,2998.02,2998.02,2994.39,76810608.0,7681065984.0,2022,11,3,10,35,2022-11-03 10:35,1074,1024,76810608.0
2022-11-03 10:40:00,2997.65,3003.72,3003.72,2996.56,65352796.0,6535284224.0,2022,11,3,10,40,2022-11-03 10:40,1177,894,65352796.0
2022-11-03 10:45:00,3003.64,3000.29,3003.7,2999.96,64388720.0,6438877184.0,2022,11,3,10,45,2022-11-03 10:45,1141,931,64388720.0
2022-11-03 10:50:00,3000.15,3001.17,3001.17,2997.53,60050844.0,6005089280.0,2022,11,3,10,50,2022-11-03 10:50,1201,883,60050844.0
2022-11-03 10:55:00,3001.44,2999.36,3002.87,2999.19,60334092.0,6033413632.0,2022,11,3,10,55,2022-11-03 10:55,1162,903,60334092.0
2022-11-03 11:00:00,2999.5,2994.29,3000.13,2994.03,60123016.0,6012306944.0,2022,11,3,11,0,2022-11-03 11:00,1013,1056,60123016.0
2022-11-03 11:05:00,2994.6,2992.23,2995.59,2991.82,56388388.0,5638843904.0,2022,11,3,11,5,2022-11-03 11:05,970,1112,56388388.0
2022-11-03 11:10:00,2991.98,2993.88,2995.01,2991.98,44983568.0,4498361344.0,2022,11,3,11,10,2022-11-03 11:10,1001,1077,44983568.0
2022-11-03 11:15:00,2994.55,2995.04,2995.9,2993.6,39141332.0,3914137600.0,2022,11,3,11,15,2022-11-03 11:15,1017,1058,39141332.0
2022-11-03 11:20:00,2994.96,2988.28,2994.96,2988.16,54867536.0,5486758912.0,2022,11,3,11,20,2022-11-03 11:20,881,1209,54867536.0
2022-11-03 11:25:00,2988.66,2987.54,2988.66,2985.05,59598860.0,5959891968.0,2022,11,3,11,25,2022-11-03 11:25,850,1253,59598860.0
2022-11-03 11:30:00,2988.14,2984.43,2988.2,2984.01,43876560.0,4387661312.0,2022,11,3,11,30,2022-11-03 11:30,785,1334,43876560.0
2022-11-03 13:05:00,2984.64,2983.14,2986.0,2981.67,68292368.0,6829241344.0,2022,11,3,13,5,2022-11-03 13:05,768,1361,68292368.0
2022-11-03 13:10:00,2983.14,2987.78,2989.04,2982.95,48546112.0,4854616064.0,2022,11,3,13,10,2022-11-03 13:10,875,1244,48546112.0
2022-11-03 13:15:00,2988.08,2989.86,2991.55,2987.53,44373572.0,4437361664.0,2022,11,3,13,15,2022-11-03 13:15,894,1208,44373572.0
2022-11-03 13:20:00,2990.07,2994.71,2994.77,2988.92,45292284.0,4529232896.0,2022,11,3,13,20,2022-11-03 13:20,993,1104,45292284.0
2022-11-03 13:25:00,2994.17,2992.88,2995.77,2992.57,46299072.0,4629912064.0,2022,11,3,13,25,2022-11-03 13:25,975,1139,46299072.0
2022-11-03 13:30:00,2992.54,2990.89,2993.71,2990.53,45047620.0,4504767488.0,2022,11,3,13,30,2022-11-03 13:30,928,1183,45047620.0
2022-11-03 13:35:00,2990.68,2991.24,2991.52,2989.27,48132536.0,4813258752.0,2022,11,3,13,35,2022-11-03 13:35,923,1199,48132536.0
2022-11-03 13:40:00,2991.16,2990.39,2991.41,2989.06,43181132.0,4318117888.0,2022,11,3,13,40,2022-11-03 13:40,915,1194,43181132.0
2022-11-03 13:45:00,2990.14,2995.83,2995.83,2990.02,55406928.0,5540698112.0,2022,11,3,13,45,2022-11-03 13:45,1028,1084,55406928.0
2022-11-03 13:50:00,2995.17,2991.91,2995.77,2991.91,53055972.0,5305602048.0,2022,11,3,13,50,2022-11-03 13:50,972,1137,53055972.0
2022-11-03 13:55:00,2991.87,2994.55,2994.55,2991.3,45471168.0,4547122176.0,2022,11,3,13,55,2022-11-03 13:55,1038,1058,45471168.0
2022-11-03 14:00:00,2994.31,2995.97,2997.01,2994.31,50559624.0,5055967232.0,2022,11,3,14,0,2022-11-03 14:00,1077,1013,50559624.0
2022-11-03 14:05:00,2995.74,2991.33,2995.76,2991.18,53326976.0,5332703232.0,2022,11,3,14,5,2022-11-03 14:05,1003,1095,53326976.0
2022-11-03 14:10:00,2991.52,2991.54,2992.14,2990.55,42083368.0,4208342528.0,2022,11,3,14,10,2022-11-03 14:10,1006,1095,42083368.0
2022-11-03 14:15:00,2991.59,2994.98,2994.98,2991.43,48908092.0,4890813952.0,2022,11,3,14,15,2022-11-03 14:15,1069,1040,48908092.0
2022-11-03 14:20:00,2994.65,2993.41,2996.54,2993.41,55092732.0,5509277696.0,2022,11,3,14,20,2022-11-03 14:20,1073,1029,55092732.0
2022-11-03 14:25:00,2993.52,2997.32,2997.82,2992.71,55576392.0,5557644288.0,2022,11,3,14,25,2022-11-03 14:25,1133,995,55576392.0
2022-11-03 14:30:00,2997.55,3001.47,3001.48,2997.55,64617152.0,6461720064.0,2022,11,3,14,30,2022-11-03 14:30,1212,881,64617152.0
2022-11-03 14:35:00,3001.51,2998.56,3002.18,2998.56,65958656.0,6595870208.0,2022,11,3,14,35,2022-11-03 14:35,1198,887,65958656.0
2022-11-03 14:40:00,2999.03,2998.84,2999.33,2997.64,58854208.0,5885425664.0,2022,11,3,14,40,2022-11-03 14:40,1185,895,58854208.0
2022-11-03 14:45:00,2998.88,3000.61,3001.15,2998.49,62346424.0,6234647552.0,2022,11,3,14,45,2022-11-03 14:45,1218,877,62346424.0
2022-11-03 14:50:00,3000.27,2999.41,3000.5,2999.17,74160176.0,7416022528.0,2022,11,3,14,50,2022-11-03 14:50,1172,904,74160176.0
2022-11-03 14:55:00,2999.42,2997.39,2999.42,2997.33,88442648.0,8844268544.0,2022,11,3,14,55,2022-11-03 14:55,1178,920,88442648.0
2022-11-03 15:00:00,2997.81,2997.81,2998.26,2997.4,83803680.0,8380370944.0,2022,11,3,15,0,2022-11-03 15:00,1173,923,83803680.0
2022-11-04 09:35:00,2997.0,3016.37,3017.08,2997.0,310576704.0,31057678336.0,2022,11,4,9,35,2022-11-04 09:35,1436,573,310576704.0
2022-11-04 09:40:00,3016.79,3019.76,3022.66,3013.46,213162096.0,21316214784.0,2022,11,4,9,40,2022-11-04 09:40,1224,808,213162096.0
2022-11-04 09:45:00,3019.77,3025.53,3025.53,3019.77,179475392.0,17947543552.0,2022,11,4,9,45,2022-11-04 09:45,1353,684,179475392.0
2022-11-04 09:50:00,3025.17,3027.01,3027.29,3022.31,148217600.0,14821764096.0,2022,11,4,9,50,2022-11-04 09:50,1302,756,148217600.0
2022-11-04 09:55:00,3027.32,3033.56,3033.82,3024.63,127182712.0,12718277632.0,2022,11,4,9,55,2022-11-04 09:55,1460,609,127182712.0
2022-11-04 10:00:00,3033.44,3033.0,3033.76,3030.63,134046656.0,13404670976.0,2022,11,4,10,0,2022-11-04 10:00,1450,630,134046656.0
2022-11-04 10:05:00,3033.15,3033.31,3033.31,3029.3,124182184.0,12418223104.0,2022,11,4,10,5,2022-11-04 10:05,1442,639,124182184.0
2022-11-04 10:10:00,3033.44,3037.29,3037.29,3033.04,109046048.0,10904609792.0,2022,11,4,10,10,2022-11-04 10:10,1498,599,109046048.0
2022-11-04 10:15:00,3037.5,3040.56,3041.38,3037.5,102966376.0,10296642560.0,2022,11,4,10,15,2022-11-04 10:15,1558,560,102966376.0
2022-11-04 10:20:00,3040.75,3038.22,3041.84,3037.56,113156024.0,11315606528.0,2022,11,4,10,20,2022-11-04 10:20,1536,554,113156024.0
