datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count,volume
2023-03-08 14:50:00,3279.95,3279.86,3280.68,3279.86,13656261.0,1365627136.0,2023,3,8,14,50,2023-03-08 14:50,1352,757,13656261.0
2023-03-08 14:51:00,3280.0,3280.4,3280.79,3279.89,16564322.0,1656433280.0,2023,3,8,14,51,2023-03-08 14:51,1355,752,16564322.0
2023-03-08 14:52:00,3280.3,3280.98,3281.1,3280.3,16319047.0,1631905664.0,2023,3,8,14,52,2023-03-08 14:52,1367,744,16319047.0
2023-03-08 14:53:00,3280.7,3280.97,3281.33,3280.46,18339792.0,1833980032.0,2023,3,8,14,53,2023-03-08 14:53,1378,730,18339792.0
2023-03-08 14:54:00,3280.85,3281.45,3281.8,3280.48,19498392.0,1949840384.0,2023,3,8,14,54,2023-03-08 14:54,1382,728,19498392.0
2023-03-08 14:55:00,3281.31,3281.48,3281.83,3281.12,18944138.0,1894415104.0,2023,3,8,14,55,2023-03-08 14:55,1390,722,18944138.0
2023-03-08 14:56:00,3281.55,3282.05,3282.05,3281.11,21681964.0,2168197120.0,2023,3,8,14,56,2023-03-08 14:56,1395,726,21681964.0
2023-03-08 14:57:00,3282.19,3282.45,3282.83,3281.94,25206824.0,2520683264.0,2023,3,8,14,57,2023-03-08 14:57,1395,726,25206824.0
2023-03-08 14:58:00,3282.44,3282.66,3282.66,3282.44,592590.0,59259092.0,2023,3,8,14,58,2023-03-08 14:58,1396,726,592590.0
2023-03-08 14:59:00,3282.66,3282.66,3282.66,3282.66,5.877471754111438e-39,5.877471754111438e-39,2023,3,8,14,59,2023-03-08 14:59,1396,726,5.877471754111438e-39
2023-03-08 15:00:00,3282.67,3283.25,3283.25,3282.67,42281544.0,4228154368.0,2023,3,8,15,0,2023-03-08 15:00,1438,693,42281544.0
2023-03-09 09:31:00,3285.94,3285.7,3287.75,3285.32,94716976.0,9471697920.0,2023,3,9,9,31,2023-03-09 09:31,1186,749,94716976.0
2023-03-09 09:32:00,3285.85,3286.22,3286.22,3284.53,47380784.0,4738079232.0,2023,3,9,9,32,2023-03-09 09:32,1113,828,47380784.0
2023-03-09 09:33:00,3285.84,3284.04,3286.27,3283.74,42356416.0,4235642112.0,2023,3,9,9,33,2023-03-09 09:33,1084,901,42356416.0
2023-03-09 09:34:00,3284.07,3282.05,3284.07,3282.05,43233980.0,4323398656.0,2023,3,9,9,34,2023-03-09 09:34,1011,1007,43233980.0
2023-03-09 09:35:00,3281.93,3280.65,3281.93,3280.38,43266028.0,4326603776.0,2023,3,9,9,35,2023-03-09 09:35,987,1020,43266028.0
2023-03-09 09:36:00,3281.04,3282.54,3282.57,3280.48,36093496.0,3609351168.0,2023,3,9,9,36,2023-03-09 09:36,1011,1038,36093496.0
2023-03-09 09:37:00,3282.62,3282.1,3282.66,3280.45,35479040.0,3547905024.0,2023,3,9,9,37,2023-03-09 09:37,976,1065,35479040.0
2023-03-09 09:38:00,3281.54,3281.81,3283.24,3281.34,32158308.0,3215831552.0,2023,3,9,9,38,2023-03-09 09:38,906,1164,32158308.0
2023-03-09 09:39:00,3281.71,3281.55,3281.71,3279.93,31393292.0,3139330304.0,2023,3,9,9,39,2023-03-09 09:39,881,1183,31393292.0
2023-03-09 09:40:00,3281.36,3286.93,3287.04,3281.23,34980492.0,3498050560.0,2023,3,9,9,40,2023-03-09 09:40,1032,1010,34980492.0
2023-03-09 09:41:00,3286.95,3285.36,3287.75,3285.29,33836000.0,3383601408.0,2023,3,9,9,41,2023-03-09 09:41,919,1147,33836000.0
2023-03-09 09:42:00,3285.17,3283.7,3285.48,3283.41,28243404.0,2824341504.0,2023,3,9,9,42,2023-03-09 09:42,841,1234,28243404.0
2023-03-09 09:43:00,3283.94,3285.83,3285.83,3283.06,24945100.0,2494511104.0,2023,3,9,9,43,2023-03-09 09:43,887,1194,24945100.0
2023-03-09 09:44:00,3285.82,3285.82,3287.11,3285.26,25207122.0,2520713216.0,2023,3,9,9,44,2023-03-09 09:44,856,1191,25207122.0
2023-03-09 09:45:00,3285.16,3283.17,3285.16,3283.09,25703760.0,2570376704.0,2023,3,9,9,45,2023-03-09 09:45,767,1292,25703760.0
2023-03-09 09:46:00,3282.95,3283.17,3283.54,3282.11,24088448.0,2408845568.0,2023,3,9,9,46,2023-03-09 09:46,821,1245,24088448.0
2023-03-09 09:47:00,3283.12,3283.15,3283.75,3282.72,22520352.0,2252036352.0,2023,3,9,9,47,2023-03-09 09:47,854,1217,22520352.0
2023-03-09 09:48:00,3283.85,3285.57,3285.75,3283.85,22810478.0,2281048832.0,2023,3,9,9,48,2023-03-09 09:48,911,1171,22810478.0
2023-03-09 09:49:00,3285.62,3286.9,3287.36,3285.62,23494586.0,2349459712.0,2023,3,9,9,49,2023-03-09 09:49,917,1145,23494586.0
2023-03-09 09:50:00,3286.93,3283.88,3286.93,3283.88,28931140.0,2893115136.0,2023,3,9,9,50,2023-03-09 09:50,866,1222,28931140.0
2023-03-09 09:51:00,3283.41,3281.34,3283.53,3281.34,24959160.0,2495917056.0,2023,3,9,9,51,2023-03-09 09:51,799,1286,24959160.0
2023-03-09 09:52:00,3281.03,3282.54,3282.54,3280.67,23427796.0,2342780672.0,2023,3,9,9,52,2023-03-09 09:52,774,1323,23427796.0
2023-03-09 09:53:00,3282.33,3285.01,3285.15,3282.33,21514128.0,2151413760.0,2023,3,9,9,53,2023-03-09 09:53,822,1259,21514128.0
2023-03-09 09:54:00,3285.05,3285.17,3285.54,3284.34,19887572.0,1988758272.0,2023,3,9,9,54,2023-03-09 09:54,838,1247,19887572.0
2023-03-09 09:55:00,3285.45,3287.66,3287.66,3285.4,18617864.0,1861787648.0,2023,3,9,9,55,2023-03-09 09:55,901,1172,18617864.0
2023-03-09 09:56:00,3287.51,3288.9,3288.9,3286.71,19036584.0,1903659136.0,2023,3,9,9,56,2023-03-09 09:56,949,1126,19036584.0
2023-03-09 09:57:00,3288.79,3288.05,3289.06,3287.46,20155252.0,2015525760.0,2023,3,9,9,57,2023-03-09 09:57,942,1123,20155252.0
2023-03-09 09:58:00,3287.64,3285.32,3288.8,3285.32,23156048.0,2315605760.0,2023,3,9,9,58,2023-03-09 09:58,945,1126,23156048.0
2023-03-09 09:59:00,3285.6,3286.62,3286.64,3285.6,19742918.0,1974292608.0,2023,3,9,9,59,2023-03-09 09:59,984,1088,19742918.0
2023-03-09 10:00:00,3286.62,3287.74,3288.04,3286.62,17749612.0,1774962176.0,2023,3,9,10,0,2023-03-09 10:00,1028,1049,17749612.0
2023-03-09 10:01:00,3287.88,3286.53,3287.88,3285.74,23342760.0,2334276864.0,2023,3,9,10,1,2023-03-09 10:01,1002,1086,23342760.0
2023-03-09 10:02:00,3286.27,3286.31,3286.38,3285.25,18255784.0,1825579520.0,2023,3,9,10,2,2023-03-09 10:02,974,1104,18255784.0
2023-03-09 10:03:00,3285.97,3284.81,3285.97,3284.4,18005208.0,1800521984.0,2023,3,9,10,3,2023-03-09 10:03,954,1132,18005208.0
2023-03-09 10:04:00,3284.78,3285.35,3285.43,3284.78,16104000.0,1610400896.0,2023,3,9,10,4,2023-03-09 10:04,982,1106,16104000.0
2023-03-09 10:05:00,3285.49,3283.64,3285.49,3283.57,17733512.0,1773352064.0,2023,3,9,10,5,2023-03-09 10:05,960,1114,17733512.0
2023-03-09 10:06:00,3283.23,3282.59,3283.55,3282.37,17514324.0,1751433600.0,2023,3,9,10,6,2023-03-09 10:06,925,1168,17514324.0
2023-03-09 10:07:00,3282.24,3283.41,3283.55,3282.04,15416160.0,1541616768.0,2023,3,9,10,7,2023-03-09 10:07,929,1153,15416160.0
2023-03-09 10:08:00,3283.69,3284.83,3284.83,3283.53,14196194.0,1419620480.0,2023,3,9,10,8,2023-03-09 10:08,934,1158,14196194.0
2023-03-09 10:09:00,3284.48,3286.53,3286.53,3284.48,14845869.0,1484587520.0,2023,3,9,10,9,2023-03-09 10:09,966,1122,14845869.0
2023-03-09 10:10:00,3286.19,3285.11,3287.43,3284.46,19150140.0,1915014784.0,2023,3,9,10,10,2023-03-09 10:10,942,1164,19150140.0
2023-03-09 10:11:00,3285.25,3284.57,3285.42,3284.29,13863215.0,1386322432.0,2023,3,9,10,11,2023-03-09 10:11,945,1149,13863215.0
2023-03-09 10:12:00,3283.97,3284.1,3284.39,3283.62,14410346.0,1441035520.0,2023,3,9,10,12,2023-03-09 10:12,955,1134,14410346.0
2023-03-09 10:13:00,3284.58,3280.8,3284.58,3280.77,19331424.0,1933143552.0,2023,3,9,10,13,2023-03-09 10:13,910,1196,19331424.0
2023-03-09 10:14:00,3280.55,3280.05,3280.59,3279.76,14710197.0,1471020672.0,2023,3,9,10,14,2023-03-09 10:14,910,1193,14710197.0
2023-03-09 10:15:00,3279.97,3281.09,3281.29,3279.97,14061237.0,1406124800.0,2023,3,9,10,15,2023-03-09 10:15,926,1170,14061237.0
2023-03-09 10:16:00,3281.48,3279.49,3281.64,3279.03,15982890.0,1598290048.0,2023,3,9,10,16,2023-03-09 10:16,912,1196,15982890.0
2023-03-09 10:17:00,3279.4,3278.3,3279.5,3278.3,14162544.0,1416255232.0,2023,3,9,10,17,2023-03-09 10:17,887,1216,14162544.0
2023-03-09 10:18:00,3279.13,3277.97,3279.13,3277.89,13905801.0,1390581120.0,2023,3,9,10,18,2023-03-09 10:18,882,1219,13905801.0
2023-03-09 10:19:00,3277.48,3277.76,3278.03,3277.27,12024630.0,1202463744.0,2023,3,9,10,19,2023-03-09 10:19,875,1223,12024630.0
2023-03-09 10:20:00,3277.98,3278.7,3278.7,3277.75,11371294.0,1137130496.0,2023,3,9,10,20,2023-03-09 10:20,900,1207,11371294.0
2023-03-09 10:21:00,3278.84,3279.47,3279.58,3278.63,10769335.0,1076934400.0,2023,3,9,10,21,2023-03-09 10:21,904,1191,10769335.0
2023-03-09 10:22:00,3279.48,3278.57,3279.71,3278.5,10842500.0,1084250880.0,2023,3,9,10,22,2023-03-09 10:22,882,1222,10842500.0
2023-03-09 10:23:00,3279.01,3279.78,3280.0,3278.7,10111491.0,1011150272.0,2023,3,9,10,23,2023-03-09 10:23,904,1186,10111491.0
2023-03-09 10:24:00,3279.9,3281.09,3281.21,3279.9,12437449.0,1243745792.0,2023,3,9,10,24,2023-03-09 10:24,928,1181,12437449.0
2023-03-09 10:25:00,3280.82,3280.55,3280.82,3279.9,13130169.0,1313017728.0,2023,3,9,10,25,2023-03-09 10:25,915,1177,13130169.0
2023-03-09 10:26:00,3280.52,3280.94,3281.17,3279.38,11828961.0,1182897280.0,2023,3,9,10,26,2023-03-09 10:26,940,1164,11828961.0
2023-03-09 10:27:00,3280.98,3277.15,3281.04,3276.94,18226746.0,1822675456.0,2023,3,9,10,27,2023-03-09 10:27,900,1212,18226746.0
2023-03-09 10:28:00,3277.04,3279.01,3279.01,3277.02,12827090.0,1282710272.0,2023,3,9,10,28,2023-03-09 10:28,908,1201,12827090.0
2023-03-09 10:29:00,3279.61,3279.46,3279.81,3279.05,11180630.0,1118064000.0,2023,3,9,10,29,2023-03-09 10:29,931,1188,11180630.0
2023-03-09 10:30:00,3279.51,3278.65,3279.51,3278.27,11373153.0,1137316224.0,2023,3,9,10,30,2023-03-09 10:30,903,1214,11373153.0
2023-03-09 10:31:00,3277.72,3278.11,3278.79,3277.72,11720130.0,1172013952.0,2023,3,9,10,31,2023-03-09 10:31,906,1198,11720130.0
2023-03-09 10:32:00,3278.05,3278.18,3278.63,3277.75,11899596.0,1189960576.0,2023,3,9,10,32,2023-03-09 10:32,894,1211,11899596.0
2023-03-09 10:33:00,3278.19,3276.68,3278.43,3276.23,12311364.0,1231137280.0,2023,3,9,10,33,2023-03-09 10:33,889,1236,12311364.0
2023-03-09 10:34:00,3276.28,3275.45,3276.64,3275.45,12994162.0,1299417344.0,2023,3,9,10,34,2023-03-09 10:34,869,1255,12994162.0
2023-03-09 10:35:00,3275.89,3275.5,3275.96,3275.07,11091011.0,1109102208.0,2023,3,9,10,35,2023-03-09 10:35,862,1260,11091011.0
2023-03-09 10:36:00,3275.29,3274.16,3275.29,3274.06,11805673.0,1180568192.0,2023,3,9,10,36,2023-03-09 10:36,832,1289,11805673.0
2023-03-09 10:37:00,3274.03,3274.35,3274.37,3273.7,11393625.0,1139363456.0,2023,3,9,10,37,2023-03-09 10:37,833,1283,11393625.0
2023-03-09 10:38:00,3274.13,3275.52,3275.81,3274.13,10741686.0,1074169600.0,2023,3,9,10,38,2023-03-09 10:38,834,1282,10741686.0
2023-03-09 10:39:00,3275.42,3275.91,3275.93,3275.4,10068632.0,1006864192.0,2023,3,9,10,39,2023-03-09 10:39,839,1277,10068632.0
2023-03-09 10:40:00,3275.55,3277.09,3277.09,3275.55,8850546.0,885055680.0,2023,3,9,10,40,2023-03-09 10:40,858,1267,8850546.0
2023-03-09 10:41:00,3276.99,3276.53,3277.46,3276.38,9289132.0,928914048.0,2023,3,9,10,41,2023-03-09 10:41,861,1255,9289132.0
2023-03-09 10:42:00,3276.82,3276.42,3277.01,3276.32,7339730.0,733974016.0,2023,3,9,10,42,2023-03-09 10:42,871,1238,7339730.0
2023-03-09 10:43:00,3276.51,3277.46,3277.46,3276.51,7674543.0,767455168.0,2023,3,9,10,43,2023-03-09 10:43,890,1236,7674543.0
2023-03-09 10:44:00,3277.0,3278.29,3278.29,3276.9,8431103.0,843111168.0,2023,3,9,10,44,2023-03-09 10:44,903,1215,8431103.0
2023-03-09 10:45:00,3277.94,3278.44,3279.08,3277.94,9855322.0,985533312.0,2023,3,9,10,45,2023-03-09 10:45,904,1216,9855322.0
2023-03-09 10:46:00,3278.67,3278.23,3278.85,3277.76,9746024.0,974603328.0,2023,3,9,10,46,2023-03-09 10:46,892,1218,9746024.0
2023-03-09 10:47:00,3278.23,3277.71,3278.55,3277.71,9669133.0,966914496.0,2023,3,9,10,47,2023-03-09 10:47,892,1243,9669133.0
2023-03-09 10:48:00,3277.83,3277.9,3278.1,3277.49,8252370.0,825238080.0,2023,3,9,10,48,2023-03-09 10:48,869,1231,8252370.0
2023-03-09 10:49:00,3277.63,3277.97,3278.17,3277.3,8862423.0,886243456.0,2023,3,9,10,49,2023-03-09 10:49,874,1232,8862423.0
2023-03-09 10:50:00,3277.91,3278.75,3278.82,3277.91,8477052.0,847706112.0,2023,3,9,10,50,2023-03-09 10:50,889,1225,8477052.0
2023-03-09 10:51:00,3278.93,3278.38,3278.93,3278.15,9929373.0,992938496.0,2023,3,9,10,51,2023-03-09 10:51,873,1237,9929373.0
2023-03-09 10:52:00,3278.18,3278.43,3278.64,3277.61,9418740.0,941875072.0,2023,3,9,10,52,2023-03-09 10:52,866,1242,9418740.0
2023-03-09 10:53:00,3278.47,3278.03,3278.47,3277.85,8916801.0,891681152.0,2023,3,9,10,53,2023-03-09 10:53,875,1228,8916801.0
2023-03-09 10:54:00,3277.63,3277.96,3278.46,3277.63,8392443.0,839245120.0,2023,3,9,10,54,2023-03-09 10:54,872,1233,8392443.0
2023-03-09 10:55:00,3278.28,3277.36,3278.28,3277.36,9594965.0,959497408.0,2023,3,9,10,55,2023-03-09 10:55,854,1252,9594965.0
2023-03-09 10:56:00,3277.49,3275.7,3277.49,3275.67,12321620.0,1232163072.0,2023,3,9,10,56,2023-03-09 10:56,837,1275,12321620.0
2023-03-09 10:57:00,3275.9,3273.82,3275.9,3273.78,13740996.0,1374100608.0,2023,3,9,10,57,2023-03-09 10:57,799,1311,13740996.0
2023-03-09 10:58:00,3273.94,3272.77,3273.94,3272.68,11295833.0,1129584128.0,2023,3,9,10,58,2023-03-09 10:58,784,1315,11295833.0
2023-03-09 10:59:00,3272.58,3272.34,3272.68,3271.66,12560212.0,1256022400.0,2023,3,9,10,59,2023-03-09 10:59,786,1325,12560212.0
2023-03-09 11:00:00,3272.26,3271.63,3272.38,3271.32,10127927.0,1012793664.0,2023,3,9,11,0,2023-03-09 11:00,782,1337,10127927.0
2023-03-09 11:01:00,3271.63,3272.67,3273.02,3271.63,11140162.0,1114016896.0,2023,3,9,11,1,2023-03-09 11:01,790,1336,11140162.0
2023-03-09 11:02:00,3272.36,3270.96,3272.44,3270.96,10577556.0,1057756480.0,2023,3,9,11,2,2023-03-09 11:02,783,1351,10577556.0
2023-03-09 11:03:00,3270.97,3267.91,3270.97,3267.72,16235603.0,1623561216.0,2023,3,9,11,3,2023-03-09 11:03,723,1401,16235603.0
2023-03-09 11:04:00,3267.85,3267.52,3268.16,3267.41,13991927.0,1399193984.0,2023,3,9,11,4,2023-03-09 11:04,712,1407,13991927.0
2023-03-09 11:05:00,3267.33,3267.09,3267.69,3266.8,12479630.0,1247964160.0,2023,3,9,11,5,2023-03-09 11:05,704,1409,12479630.0
2023-03-09 11:06:00,3267.14,3264.04,3267.14,3263.81,17819708.0,1781971712.0,2023,3,9,11,6,2023-03-09 11:06,669,1479,17819708.0
2023-03-09 11:07:00,3264.17,3264.89,3264.95,3263.97,13613965.0,1361397504.0,2023,3,9,11,7,2023-03-09 11:07,674,1471,13613965.0
2023-03-09 11:08:00,3265.46,3266.05,3266.05,3265.01,10618630.0,1061863744.0,2023,3,9,11,8,2023-03-09 11:08,689,1452,10618630.0
2023-03-09 11:09:00,3265.73,3266.45,3266.45,3265.44,11187118.0,1118712704.0,2023,3,9,11,9,2023-03-09 11:09,698,1442,11187118.0
2023-03-09 11:10:00,3266.02,3266.27,3266.54,3265.95,8930084.0,893009344.0,2023,3,9,11,10,2023-03-09 11:10,705,1440,8930084.0
2023-03-09 11:11:00,3265.64,3266.39,3266.4,3265.14,9981157.0,998116544.0,2023,3,9,11,11,2023-03-09 11:11,690,1447,9981157.0
2023-03-09 11:12:00,3265.78,3265.97,3266.3,3265.36,8434383.0,843439296.0,2023,3,9,11,12,2023-03-09 11:12,690,1448,8434383.0
2023-03-09 11:13:00,3265.55,3263.2,3265.89,3263.2,11204886.0,1120489344.0,2023,3,9,11,13,2023-03-09 11:13,667,1491,11204886.0
2023-03-09 11:14:00,3263.12,3260.45,3263.12,3260.35,17826212.0,1782622080.0,2023,3,9,11,14,2023-03-09 11:14,616,1537,17826212.0
2023-03-09 11:15:00,3260.26,3260.28,3260.75,3260.0,15347179.0,1534718848.0,2023,3,9,11,15,2023-03-09 11:15,614,1541,15347179.0
2023-03-09 11:16:00,3260.12,3260.92,3261.1,3260.12,12704926.0,1270493568.0,2023,3,9,11,16,2023-03-09 11:16,619,1541,12704926.0
2023-03-09 11:17:00,3260.98,3262.01,3262.17,3260.98,10067519.0,1006752960.0,2023,3,9,11,17,2023-03-09 11:17,625,1528,10067519.0
2023-03-09 11:18:00,3262.3,3262.73,3262.82,3261.73,8746490.0,874649984.0,2023,3,9,11,18,2023-03-09 11:18,637,1521,8746490.0
2023-03-09 11:19:00,3262.64,3262.71,3263.26,3262.4,9016348.0,901636032.0,2023,3,9,11,19,2023-03-09 11:19,641,1505,9016348.0
2023-03-09 11:20:00,3262.76,3262.89,3263.02,3261.77,8874280.0,887429056.0,2023,3,9,11,20,2023-03-09 11:20,644,1509,8874280.0
2023-03-09 11:21:00,3262.51,3265.63,3265.63,3262.51,9771205.0,977121280.0,2023,3,9,11,21,2023-03-09 11:21,686,1454,9771205.0
2023-03-09 11:22:00,3265.7,3267.75,3267.75,3265.57,9420848.0,942085952.0,2023,3,9,11,22,2023-03-09 11:22,720,1418,9420848.0
2023-03-09 11:23:00,3268.11,3269.26,3269.26,3268.1,7751840.0,775184960.0,2023,3,9,11,23,2023-03-09 11:23,735,1388,7751840.0
2023-03-09 11:24:00,3269.26,3270.47,3270.92,3268.64,8993760.0,899377088.0,2023,3,9,11,24,2023-03-09 11:24,751,1370,8993760.0
2023-03-09 11:25:00,3270.5,3271.18,3271.96,3270.5,8259120.0,825913344.0,2023,3,9,11,25,2023-03-09 11:25,773,1343,8259120.0
2023-03-09 11:26:00,3271.38,3271.45,3271.64,3270.92,7630241.0,763025216.0,2023,3,9,11,26,2023-03-09 11:26,787,1340,7630241.0
2023-03-09 11:27:00,3271.67,3272.05,3272.05,3271.44,6570717.0,657072640.0,2023,3,9,11,27,2023-03-09 11:27,804,1333,6570717.0
2023-03-09 11:28:00,3272.1,3271.76,3272.1,3271.21,6502394.0,650240320.0,2023,3,9,11,28,2023-03-09 11:28,806,1333,6502394.0
2023-03-09 11:29:00,3271.8,3272.03,3272.03,3271.28,7032843.0,703285504.0,2023,3,9,11,29,2023-03-09 11:29,790,1349,7032843.0
2023-03-09 11:30:00,3271.96,3273.22,3273.59,3271.92,8289371.0,828938496.0,2023,3,9,11,30,2023-03-09 11:30,809,1323,8289371.0
2023-03-09 13:01:00,3273.67,3273.77,3274.52,3273.67,22597048.0,2259705600.0,2023,3,9,13,1,2023-03-09 13:01,812,1322,22597048.0
2023-03-09 13:02:00,3273.39,3272.84,3273.39,3272.67,10819626.0,1081963776.0,2023,3,9,13,2,2023-03-09 13:02,795,1336,10819626.0
2023-03-09 13:03:00,3272.6,3272.77,3273.02,3272.39,9068731.0,906874112.0,2023,3,9,13,3,2023-03-09 13:03,806,1334,9068731.0
2023-03-09 13:04:00,3272.75,3273.37,3273.84,3272.65,8545127.0,854513664.0,2023,3,9,13,4,2023-03-09 13:04,815,1316,8545127.0
2023-03-09 13:05:00,3273.14,3273.18,3273.72,3272.88,7569700.0,756971136.0,2023,3,9,13,5,2023-03-09 13:05,815,1321,7569700.0
2023-03-09 13:06:00,3273.33,3274.12,3274.53,3273.0,9094842.0,909485120.0,2023,3,9,13,6,2023-03-09 13:06,825,1308,9094842.0
2023-03-09 13:07:00,3274.57,3276.06,3276.06,3274.47,8169068.0,816907776.0,2023,3,9,13,7,2023-03-09 13:07,844,1276,8169068.0
2023-03-09 13:08:00,3275.47,3275.83,3276.33,3275.47,7598965.0,759897280.0,2023,3,9,13,8,2023-03-09 13:08,854,1274,7598965.0
2023-03-09 13:09:00,3275.8,3276.67,3276.67,3275.64,8808035.0,880804544.0,2023,3,9,13,9,2023-03-09 13:09,886,1253,8808035.0
2023-03-09 13:10:00,3276.95,3277.0,3277.25,3276.47,8712908.0,871291904.0,2023,3,9,13,10,2023-03-09 13:10,873,1252,8712908.0
2023-03-09 13:11:00,3276.94,3278.24,3278.74,3276.72,10124156.0,1012416768.0,2023,3,9,13,11,2023-03-09 13:11,903,1224,10124156.0
2023-03-09 13:12:00,3278.04,3277.2,3278.38,3276.98,9599820.0,959982976.0,2023,3,9,13,12,2023-03-09 13:12,889,1235,9599820.0
2023-03-09 13:13:00,3276.78,3277.62,3277.66,3276.78,8248903.0,824891264.0,2023,3,9,13,13,2023-03-09 13:13,889,1237,8248903.0
2023-03-09 13:14:00,3277.56,3278.69,3278.93,3277.56,9031077.0,903108608.0,2023,3,9,13,14,2023-03-09 13:14,898,1231,9031077.0
2023-03-09 13:15:00,3278.62,3278.45,3279.39,3278.38,10314988.0,1031499648.0,2023,3,9,13,15,2023-03-09 13:15,889,1235,10314988.0
2023-03-09 13:16:00,3278.76,3277.01,3278.96,3277.01,9222865.0,922287488.0,2023,3,9,13,16,2023-03-09 13:16,877,1247,9222865.0
2023-03-09 13:17:00,3277.16,3276.95,3277.3,3276.42,9417845.0,941785280.0,2023,3,9,13,17,2023-03-09 13:17,865,1262,9417845.0
2023-03-09 13:18:00,3277.44,3278.72,3278.72,3277.29,10154498.0,1015450880.0,2023,3,9,13,18,2023-03-09 13:18,884,1235,10154498.0
2023-03-09 13:19:00,3278.56,3277.27,3279.02,3277.27,9424656.0,942466368.0,2023,3,9,13,19,2023-03-09 13:19,877,1250,9424656.0
2023-03-09 13:20:00,3277.48,3276.73,3277.89,3276.43,10543658.0,1054366848.0,2023,3,9,13,20,2023-03-09 13:20,860,1264,10543658.0
2023-03-09 13:21:00,3276.59,3277.21,3277.21,3276.24,9344338.0,934434944.0,2023,3,9,13,21,2023-03-09 13:21,874,1249,9344338.0
2023-03-09 13:22:00,3276.93,3276.94,3277.17,3276.25,7988671.0,798867968.0,2023,3,9,13,22,2023-03-09 13:22,873,1259,7988671.0
2023-03-09 13:23:00,3276.65,3274.18,3276.88,3274.18,11754953.0,1175496704.0,2023,3,9,13,23,2023-03-09 13:23,837,1287,11754953.0
2023-03-09 13:24:00,3274.34,3273.36,3274.34,3273.36,8784587.0,878459648.0,2023,3,9,13,24,2023-03-09 13:24,826,1304,8784587.0
2023-03-09 13:25:00,3273.42,3273.33,3273.7,3273.07,7457228.0,745723840.0,2023,3,9,13,25,2023-03-09 13:25,818,1304,7457228.0
2023-03-09 13:26:00,3273.55,3273.07,3273.55,3272.73,8775434.0,877544576.0,2023,3,9,13,26,2023-03-09 13:26,819,1309,8775434.0
2023-03-09 13:27:00,3273.06,3273.83,3273.83,3272.88,8073047.0,807305920.0,2023,3,9,13,27,2023-03-09 13:27,830,1303,8073047.0
2023-03-09 13:28:00,3273.6,3275.1,3275.1,3273.6,7227413.0,722742464.0,2023,3,9,13,28,2023-03-09 13:28,846,1290,7227413.0
2023-03-09 13:29:00,3275.15,3275.59,3275.79,3274.94,8982069.0,898207808.0,2023,3,9,13,29,2023-03-09 13:29,848,1282,8982069.0
2023-03-09 13:30:00,3275.67,3274.83,3275.7,3274.49,8761809.0,876181888.0,2023,3,9,13,30,2023-03-09 13:30,858,1271,8761809.0
2023-03-09 13:31:00,3274.93,3274.52,3274.93,3274.11,10039934.0,1003994496.0,2023,3,9,13,31,2023-03-09 13:31,846,1301,10039934.0
2023-03-09 13:32:00,3274.48,3275.83,3275.83,3274.39,8609182.0,860918976.0,2023,3,9,13,32,2023-03-09 13:32,856,1274,8609182.0
2023-03-09 13:33:00,3275.92,3274.67,3275.92,3274.67,9874098.0,987410816.0,2023,3,9,13,33,2023-03-09 13:33,849,1283,9874098.0
2023-03-09 13:34:00,3274.7,3274.83,3274.99,3274.53,8608281.0,860828992.0,2023,3,9,13,34,2023-03-09 13:34,847,1282,8608281.0
2023-03-09 13:35:00,3274.78,3275.62,3275.62,3274.56,8105534.0,810554368.0,2023,3,9,13,35,2023-03-09 13:35,849,1282,8105534.0
2023-03-09 13:36:00,3275.55,3276.51,3276.66,3275.24,10047931.0,1004793984.0,2023,3,9,13,36,2023-03-09 13:36,863,1266,10047931.0
2023-03-09 13:37:00,3276.75,3277.24,3277.49,3276.47,8154452.0,815445952.0,2023,3,9,13,37,2023-03-09 13:37,870,1250,8154452.0
2023-03-09 13:38:00,3277.22,3276.83,3277.67,3275.78,9170400.0,917040832.0,2023,3,9,13,38,2023-03-09 13:38,879,1268,9170400.0
2023-03-09 13:39:00,3276.51,3277.62,3277.62,3276.51,7790441.0,779044864.0,2023,3,9,13,39,2023-03-09 13:39,879,1256,7790441.0
2023-03-09 13:40:00,3277.27,3277.18,3277.51,3276.51,8009263.0,800927104.0,2023,3,9,13,40,2023-03-09 13:40,890,1251,8009263.0
2023-03-09 13:41:00,3277.03,3277.49,3277.53,3276.81,8384831.0,838484096.0,2023,3,9,13,41,2023-03-09 13:41,898,1245,8384831.0
2023-03-09 13:42:00,3277.54,3278.38,3278.59,3277.48,8361368.0,836137920.0,2023,3,9,13,42,2023-03-09 13:42,896,1239,8361368.0
2023-03-09 13:43:00,3278.29,3279.27,3279.27,3278.1,8768859.0,876886656.0,2023,3,9,13,43,2023-03-09 13:43,910,1224,8768859.0
2023-03-09 13:44:00,3279.12,3279.66,3279.68,3278.83,9116876.0,911688448.0,2023,3,9,13,44,2023-03-09 13:44,939,1208,9116876.0
2023-03-09 13:45:00,3279.81,3280.06,3280.08,3279.47,8080809.0,808081856.0,2023,3,9,13,45,2023-03-09 13:45,941,1197,8080809.0
2023-03-09 13:46:00,3280.07,3281.28,3281.28,3280.01,11242469.0,1124248064.0,2023,3,9,13,46,2023-03-09 13:46,958,1147,11242469.0
